Open,High,Low,Close,Adj Close,Volume
183.97500610351562,183.99000549316406,183.83009338378906,183.92999267578125,183.92999267578125,282602
183.92999267578125,183.97000122070312,182.89999389648438,183.1699981689453,183.1699981689453,1069951
183.1750030517578,183.22000122070312,182.69000244140625,183.03500366210938,183.03500366210938,742344
183.0399932861328,183.52000427246094,182.9600067138672,183.47999572753906,183.47999572753906,652233
183.47039794921875,183.47999572753906,183.27000427246094,183.3350067138672,183.3350067138672,363086
183.3300018310547,183.83999633789062,183.2899932861328,183.77999877929688,183.77999877929688,595389
183.77000427246094,183.8300018310547,183.6199951171875,183.6999969482422,183.6999969482422,425203
183.6999969482422,183.6999969482422,183.39999389648438,183.6136016845703,183.6136016845703,394693
183.610107421875,183.72999572753906,183.40049743652344,183.4398956298828,183.4398956298828,342136
183.44000244140625,183.50999450683594,183.1649932861328,183.36000061035156,183.36000061035156,382016
183.36000061035156,183.4600067138672,183.22999572753906,183.32000732421875,183.32000732421875,402354
183.3000030517578,183.30999755859375,183.0800018310547,183.14999389648438,183.14999389648438,1822905
183.14999389648438,183.35000610351562,182.99000549316406,183.11880493164062,183.11880493164062,358652
183.11000061035156,183.11000061035156,182.51229858398438,182.72000122070312,182.72000122070312,770933
182.6999969482422,182.89999389648438,182.42999267578125,182.8699951171875,182.8699951171875,733981
182.88999938964844,182.88999938964844,182.44000244140625,182.60000610351562,182.60000610351562,462133
182.60000610351562,182.61810302734375,182.33999633789062,182.39999389648438,182.39999389648438,537147
182.39500427246094,182.8800048828125,182.38999938964844,182.80999755859375,182.80999755859375,477836
182.8000030517578,182.97999572753906,182.73049926757812,182.82000732421875,182.82000732421875,327650
182.82000732421875,182.8300018310547,182.5500030517578,182.58999633789062,182.58999633789062,422670
182.5850067138672,182.6999969482422,182.33999633789062,182.5500030517578,182.5500030517578,403395
182.56500244140625,182.57000732421875,182.27999877929688,182.42999267578125,182.42999267578125,359786
182.4499969482422,182.60000610351562,182.44200134277344,182.55999755859375,182.55999755859375,326010
182.55999755859375,182.55999755859375,182.16000366210938,182.24000549316406,182.24000549316406,324840
182.24130249023438,182.42999267578125,182.1699981689453,182.375,182.375,301319
182.3699951171875,182.3800048828125,182.02000427246094,182.11000061035156,182.11000061035156,543284
182.11000061035156,182.1999969482422,182.0200958251953,182.1649932861328,182.1649932861328,414800
182.16000366210938,182.27000427246094,182.10000610351562,182.2100067138672,182.2100067138672,425382
182.2100067138672,182.24000549316406,181.8699951171875,182.08999633789062,182.08999633789062,1060133
182.09629821777344,182.11000061035156,181.80999755859375,181.9600067138672,181.9600067138672,445034
181.9600067138672,182.13999938964844,181.82000732421875,181.86000061035156,181.86000061035156,470364
181.85000610351562,182.0399932861328,181.8300018310547,182.00999450683594,182.00999450683594,444912
182.0,182.1300048828125,181.8800048828125,181.93499755859375,181.93499755859375,515630
181.9376983642578,182.0,181.84500122070312,181.91000366210938,181.91000366210938,500278
181.9199981689453,182.02999877929688,181.83990478515625,181.98989868164062,181.98989868164062,616718
181.99000549316406,182.22000122070312,181.99000549316406,182.16000366210938,182.16000366210938,1095131
182.16000366210938,182.47999572753906,182.1300048828125,182.44000244140625,182.44000244140625,1929640
183.71099853515625,184.4600067138672,183.7100067138672,184.21969604492188,184.21969604492188,3086701
184.21119689941406,184.55999755859375,184.0601043701172,184.48370361328125,184.48370361328125,1252659
184.49000549316406,184.75,184.32000732421875,184.74000549316406,184.74000549316406,1158259
184.74000549316406,184.7899932861328,184.38999938964844,184.56500244140625,184.56500244140625,989683
184.57000732421875,184.6968994140625,184.2949981689453,184.30999755859375,184.30999755859375,854261
184.3000030517578,184.33999633789062,184.11000061035156,184.17999267578125,184.17999267578125,1003742
184.1699981689453,184.38999938964844,183.57000732421875,183.72000122070312,183.72000122070312,1163029
183.71499633789062,184.0800018310547,183.52999877929688,183.98500061035156,183.98500061035156,729034
183.97999572753906,184.17999267578125,183.88499450683594,184.05999755859375,184.05999755859375,609949
184.0749969482422,184.47000122070312,184.02999877929688,184.47000122070312,184.47000122070312,750032
184.4600067138672,184.49000549316406,184.0500030517578,184.21499633789062,184.21499633789062,759030
184.2100067138672,184.25999450683594,183.6999969482422,183.7799072265625,183.7799072265625,685635
183.77999877929688,183.9600067138672,183.69000244140625,183.6999969482422,183.6999969482422,537987
183.7100067138672,183.92999267578125,183.61500549316406,183.86500549316406,183.86500549316406,528564
183.86000061035156,184.0500030517578,183.77999877929688,184.02000427246094,184.02000427246094,417444
184.02999877929688,184.2899932861328,183.97000122070312,184.04200744628906,184.04200744628906,606876
184.04220581054688,184.27499389648438,183.92999267578125,184.18499755859375,184.18499755859375,425822
184.19000244140625,184.25990295410156,184.12339782714844,184.24000549316406,184.24000549316406,635133
184.4499053955078,184.7100067138672,184.4199981689453,184.6916961669922,184.6916961669922,898400
184.69000244140625,184.8699951171875,184.67999267578125,184.77099609375,184.77099609375,746710
184.77499389648438,184.94000244140625,184.69500732421875,184.90499877929688,184.90499877929688,546440
184.90499877929688,184.94000244140625,184.76499938964844,184.88999938964844,184.88999938964844,493661
184.88999938964844,184.91000366210938,184.75999450683594,184.8249969482422,184.8249969482422,448624
184.8249969482422,184.85000610351562,184.6699981689453,184.75,184.75,441562
184.75999450683594,184.77000427246094,184.58999633789062,184.58999633789062,184.58999633789062,352729
184.59390258789062,184.66000366210938,184.42999267578125,184.56500244140625,184.56500244140625,422695
184.57000732421875,184.74000549316406,184.52000427246094,184.74000549316406,184.74000549316406,333753
184.74989318847656,184.7698974609375,184.47000122070312,184.4949951171875,184.4949951171875,322877
184.49009704589844,184.72000122070312,184.49000549316406,184.6699981689453,184.6699981689453,277545
184.6699981689453,184.75,184.6199951171875,184.72999572753906,184.72999572753906,260785
184.72999572753906,184.8361053466797,184.66000366210938,184.80499267578125,184.80499267578125,420045
184.80999755859375,184.94000244140625,184.7801055908203,184.91000366210938,184.91000366210938,400845
184.91009521484375,184.9600067138672,184.85499572753906,184.91000366210938,184.91000366210938,378856
184.9075927734375,184.97000122070312,184.8000946044922,184.91000366210938,184.91000366210938,305129
184.90499877929688,184.97000122070312,184.8699951171875,184.9600067138672,184.9600067138672,417321
184.96029663085938,185.0,184.89999389648438,184.94000244140625,184.94000244140625,376730
184.94009399414062,185.17999267578125,184.8800048828125,185.09469604492188,185.09469604492188,1429910
185.08560180664062,185.30999755859375,185.0800018310547,185.3000030517578,185.3000030517578,738517
185.3000030517578,185.3800048828125,185.24000549316406,185.2449951171875,185.2449951171875,518200
185.24000549316406,185.29010009765625,185.17999267578125,185.25,185.25,408353
185.25,185.4199981689453,185.22000122070312,185.35000610351562,185.35000610351562,558018
185.35000610351562,185.42999267578125,185.28370666503906,185.28370666503906,185.28370666503906,403591
185.27999877929688,185.39999389648438,185.24000549316406,185.38900756835938,185.38900756835938,345092
185.39999389648438,185.39999389648438,185.25999450683594,185.27000427246094,185.27000427246094,358906
185.25999450683594,185.3800048828125,185.21499633789062,185.2899932861328,185.2899932861328,420498
185.2899932861328,185.3800048828125,185.16000366210938,185.36610412597656,185.36610412597656,327776
185.3625946044922,185.5,185.3625946044922,185.47000122070312,185.47000122070312,554725
185.47999572753906,185.50999450683594,185.39999389648438,185.40499877929688,185.40499877929688,415838
185.40499877929688,185.50999450683594,185.39999389648438,185.5050048828125,185.5050048828125,408591
185.5,185.63169860839844,185.4600067138672,185.60000610351562,185.60000610351562,535132
185.60000610351562,185.82000732421875,185.60000610351562,185.7700958251953,185.7700958251953,747770
185.77000427246094,185.8300018310547,185.70230102539062,185.77000427246094,185.77000427246094,453554
185.77000427246094,185.7700958251953,185.57000732421875,185.7050018310547,185.7050018310547,385888
185.7050018310547,185.80999755859375,185.6649932861328,185.74009704589844,185.74009704589844,317479
185.75,185.8000030517578,185.6999969482422,185.73500061035156,185.73500061035156,265189
185.74000549316406,185.85000610351562,185.72000122070312,185.8430938720703,185.8430938720703,415898
185.84500122070312,185.94500732421875,185.7631072998047,185.88409423828125,185.88409423828125,633386
185.8800048828125,185.92999267578125,185.7899932861328,185.9156036376953,185.9156036376953,350762
185.9149932861328,185.97500610351562,185.8800048828125,185.89010620117188,185.89010620117188,323956
185.89999389648438,185.9199981689453,185.8350067138672,185.85000610351562,185.85000610351562,321508
185.85000610351562,185.8699951171875,185.63499450683594,185.63999938964844,185.63999938964844,1293109
185.63650512695312,185.72999572753906,185.5800018310547,185.7050018310547,185.7050018310547,485993
185.7091064453125,185.82000732421875,185.6699981689453,185.6999969482422,185.6999969482422,447902
185.6999969482422,185.7299041748047,185.60000610351562,185.66529846191406,185.66529846191406,390170
185.67999267578125,185.75999450683594,185.66000366210938,185.6999969482422,185.6999969482422,245151
185.7050018310547,185.70799255371094,185.55499267578125,185.58009338378906,185.58009338378906,366977
185.5850067138672,185.82000732421875,185.5800018310547,185.78500366210938,185.78500366210938,393681
185.78500366210938,185.80999755859375,185.67999267578125,185.72999572753906,185.72999572753906,348673
185.72500610351562,185.7899932861328,185.66000366210938,185.7550048828125,185.7550048828125,360203
185.75,186.0,185.72999572753906,185.97999572753906,185.97999572753906,678598
185.97999572753906,186.0850067138672,185.92999267578125,186.0800018310547,186.0800018310547,1224193
186.0800018310547,186.1300048828125,185.99000549316406,186.1199951171875,186.1199951171875,622461
186.11000061035156,186.13119506835938,185.9550018310547,186.04220581054688,186.04220581054688,701502
186.0449981689453,186.1699981689453,186.03500366210938,186.07000732421875,186.07000732421875,801501
186.0749969482422,186.1199951171875,185.9720001220703,186.1199951171875,186.1199951171875,782706
186.11000061035156,186.3300018310547,186.09249877929688,186.27499389648438,186.27499389648438,1180920
186.27999877929688,186.5,186.25,186.3699951171875,186.3699951171875,1576301
186.3699951171875,186.56500244140625,186.3300018310547,186.33999633789062,186.33999633789062,4413885
185.82000732421875,186.02999877929688,185.32000732421875,185.36000061035156,185.36000061035156,2191344
185.3800048828125,185.5399932861328,185.07000732421875,185.07000732421875,185.07000732421875,1057312
185.05999755859375,185.1699981689453,184.52999877929688,184.6300048828125,184.6300048828125,1280751
184.63499450683594,184.75,184.40499877929688,184.6999969482422,184.6999969482422,968407
184.69500732421875,184.8000030517578,184.27000427246094,184.4149932861328,184.4149932861328,956527
184.4199981689453,184.6199951171875,184.28500366210938,184.60000610351562,184.60000610351562,783750
184.60000610351562,184.64990234375,184.2100067138672,184.5500030517578,184.5500030517578,905583
184.5500030517578,184.82000732421875,184.52499389648438,184.7550048828125,184.7550048828125,676155
184.7550048828125,184.86000061035156,184.65989685058594,184.80499267578125,184.80499267578125,671581
184.8000030517578,184.8000030517578,184.4250030517578,184.7528076171875,184.7528076171875,673558
184.75999450683594,184.78500366210938,184.5500030517578,184.57000732421875,184.57000732421875,507564
184.57000732421875,184.83999633789062,184.5500030517578,184.76609802246094,184.76609802246094,414802
184.77000427246094,184.8249969482422,184.58999633789062,184.72900390625,184.72900390625,602132
184.72000122070312,184.73500061035156,184.38999938964844,184.45899963378906,184.45899963378906,610111
184.4499969482422,184.58999633789062,184.4199981689453,184.53860473632812,184.53860473632812,377402
184.52999877929688,184.69000244140625,184.42999267578125,184.55999755859375,184.55999755859375,432539
184.55999755859375,184.92999267578125,184.52000427246094,184.8699951171875,184.8699951171875,504857
184.8800048828125,184.97000122070312,184.6300048828125,184.64500427246094,184.64500427246094,498475
184.63999938964844,184.97000122070312,184.63999938964844,184.83999633789062,184.83999633789062,431844
184.83009338378906,184.9499969482422,184.77999877929688,184.91000366210938,184.91000366210938,405872
184.89999389648438,185.13999938964844,184.86500549316406,185.1230010986328,185.1230010986328,510452
185.1300048828125,185.1300048828125,184.77000427246094,184.94000244140625,184.94000244140625,638102
184.9499969482422,185.08999633789062,184.83999633789062,184.97500610351562,184.97500610351562,418408
184.98500061035156,185.07000732421875,184.9199981689453,184.9600067138672,184.9600067138672,318487
184.9600067138672,184.97999572753906,184.77000427246094,184.9001007080078,184.9001007080078,338554
184.89999389648438,185.03880310058594,184.83999633789062,184.97000122070312,184.97000122070312,455177
184.96499633789062,185.07000732421875,184.94000244140625,184.9499969482422,184.9499969482422,380548
184.94000244140625,185.13499450683594,184.89999389648438,184.9499969482422,184.9499969482422,439828
184.94000244140625,184.94869995117188,184.72999572753906,184.7550048828125,184.7550048828125,334005
184.7501983642578,184.86500549316406,184.74000549316406,184.7899932861328,184.7899932861328,318843
184.7899932861328,184.89610290527344,184.72000122070312,184.82000732421875,184.82000732421875,2388637
184.82000732421875,184.8800048828125,184.66000366210938,184.6649932861328,184.6649932861328,0
184.6649932861328,184.85000610351562,184.5,184.63999938964844,184.63999938964844,367166
184.6300048828125,184.69000244140625,184.55999755859375,184.55999755859375,184.55999755859375,241138
184.56500244140625,184.85000610351562,184.55999755859375,184.8000030517578,184.8000030517578,252092
184.80999755859375,184.82000732421875,184.52499389648438,184.56500244140625,184.56500244140625,328109
184.57000732421875,184.6699981689453,184.38999938964844,184.65989685058594,184.65989685058594,344457
184.64999389648438,184.7100067138672,184.58999633789062,184.66000366210938,184.66000366210938,171181
184.66099548339844,184.77999877929688,184.60000610351562,184.75340270996094,184.75340270996094,205609
184.75,184.77980041503906,184.64500427246094,184.6999969482422,184.6999969482422,309195
184.6999969482422,184.85000610351562,184.69500732421875,184.82000732421875,184.82000732421875,214054
184.80999755859375,184.89999389648438,184.74000549316406,184.82000732421875,184.82000732421875,208009
184.82000732421875,184.82000732421875,184.64999389648438,184.66000366210938,184.66000366210938,186748
184.67999267578125,184.74029541015625,184.6300048828125,184.64999389648438,184.64999389648438,148183
184.64939880371094,184.8350067138672,184.60000610351562,184.8249969482422,184.8249969482422,185346
184.8000030517578,184.92990112304688,184.8000030517578,184.8323974609375,184.8323974609375,262314
184.83900451660156,184.85910034179688,184.54859924316406,184.74000549316406,184.74000549316406,241614
184.72999572753906,184.7449951171875,184.55999755859375,184.55999755859375,184.55999755859375,189215
184.57000732421875,184.6300048828125,184.4600067138672,184.5124969482422,184.5124969482422,382597
184.51629638671875,184.74000549316406,184.51499938964844,184.7200927734375,184.7200927734375,198827
184.7299041748047,184.86000061035156,184.67999267578125,184.85000610351562,184.85000610351562,249643
184.85169982910156,184.97999572753906,184.85000610351562,184.9250030517578,184.9250030517578,283751
184.9250030517578,184.99000549316406,184.7449951171875,184.75,184.75,270500
184.7550048828125,184.8000030517578,184.67999267578125,184.72279357910156,184.72279357910156,242560
184.7274932861328,184.8000030517578,184.60000610351562,184.75790405273438,184.75790405273438,272807
184.75999450683594,184.8000030517578,184.6759033203125,184.75999450683594,184.75999450683594,180653
184.75,184.89999389648438,184.6999969482422,184.89500427246094,184.89500427246094,212139
184.89500427246094,184.9499969482422,184.86000061035156,184.93690490722656,184.93690490722656,196017
184.93499755859375,185.00999450683594,184.91000366210938,184.99000549316406,184.99000549316406,294953
184.99000549316406,185.0050048828125,184.93499755859375,184.99009704589844,184.99009704589844,197966
184.99000549316406,185.0,184.85000610351562,184.88499450683594,184.88499450683594,259430
184.88059997558594,184.9250030517578,184.8300018310547,184.8350067138672,184.8350067138672,233057
184.8300018310547,184.97999572753906,184.77999877929688,184.94000244140625,184.94000244140625,307730
184.94000244140625,185.0,184.9149932861328,184.9550018310547,184.9550018310547,193565
184.9499969482422,184.96690368652344,184.84500122070312,184.9250030517578,184.9250030517578,225063
184.92999267578125,185.0,184.9199981689453,184.9499969482422,184.9499969482422,330357
184.94000244140625,184.94000244140625,184.7299041748047,184.8699951171875,184.8699951171875,268620
184.86000061035156,184.91000366210938,184.8000030517578,184.90789794921875,184.90789794921875,371444
184.89999389648438,184.97000122070312,184.83999633789062,184.94000244140625,184.94000244140625,442571
184.9300994873047,184.97500610351562,184.8300018310547,184.9550018310547,184.9550018310547,319712
184.9550018310547,185.0500030517578,184.9499969482422,185.0399932861328,185.0399932861328,477493
185.0399932861328,185.0800018310547,184.9199981689453,184.9499969482422,184.9499969482422,449032
184.9600067138672,184.96499633789062,184.7613067626953,184.79150390625,184.79150390625,347236
184.7949981689453,184.80999755859375,184.6699981689453,184.7550048828125,184.7550048828125,318180
184.7550048828125,184.97500610351562,184.72000122070312,184.9199981689453,184.9199981689453,568496
184.91000366210938,185.00999450683594,184.731201171875,184.84500122070312,184.84500122070312,494229
184.85000610351562,184.89999389648438,184.61050415039062,184.6999969482422,184.6999969482422,881854
184.6999969482422,184.7899932861328,184.6199951171875,184.77000427246094,184.77000427246094,1812647
187.33999633789062,187.47500610351562,186.3000030517578,186.60000610351562,186.60000610351562,7148446
186.60499572753906,186.92999267578125,186.5399932861328,186.7100067138672,186.7100067138672,1047698
186.71859741210938,187.22500610351562,186.55999755859375,187.17759704589844,187.17759704589844,1100460
187.17999267578125,187.3000030517578,186.6199951171875,186.72500610351562,186.72500610351562,1140428
186.72999572753906,187.15879821777344,186.5399932861328,187.0500030517578,187.0500030517578,1158643
187.0399932861328,187.32000732421875,187.03500366210938,187.25999450683594,187.25999450683594,1019285
187.26499938964844,187.50999450683594,187.25999450683594,187.4709930419922,187.4709930419922,947223
187.47999572753906,187.52000427246094,187.02000427246094,187.02499389648438,187.02499389648438,827368
187.02999877929688,187.41000366210938,187.0,187.35000610351562,187.35000610351562,658662
187.33999633789062,187.4600067138672,187.1999969482422,187.30999755859375,187.30999755859375,701778
187.3101043701172,187.36000061035156,187.0749969482422,187.28729248046875,187.28729248046875,658461
187.2926025390625,187.4700927734375,187.1699981689453,187.4499969482422,187.4499969482422,532824
187.44000244140625,187.47999572753906,187.33999633789062,187.41000366210938,187.41000366210938,490987
187.4149932861328,187.42999267578125,187.19500732421875,187.27999877929688,187.27999877929688,463248
187.27999877929688,187.36500549316406,187.10000610351562,187.28500366210938,187.28500366210938,508623
187.27999877929688,187.3800048828125,187.22000122070312,187.3249969482422,187.3249969482422,423428
187.3300018310547,187.33999633789062,187.0850067138672,187.13999938964844,187.13999938964844,421520
187.1300048828125,187.17999267578125,186.85000610351562,187.02499389648438,187.02499389648438,573231
187.02999877929688,187.13499450683594,186.97999572753906,186.99000549316406,186.99000549316406,470070
186.99000549316406,187.00999450683594,186.89500427246094,186.99000549316406,186.99000549316406,354578
186.9949951171875,187.16000366210938,186.88999938964844,187.1199951171875,187.1199951171875,438603
187.1199951171875,187.16000366210938,186.88999938964844,186.91000366210938,186.91000366210938,384003
186.9149932861328,186.9199981689453,186.67999267578125,186.77999877929688,186.77999877929688,398633
186.77499389648438,186.92999267578125,186.72000122070312,186.9259033203125,186.9259033203125,392851
186.9250030517578,186.92999267578125,186.61000061035156,186.75,186.75,418086
186.74000549316406,186.7899932861328,186.41000366210938,186.6300048828125,186.6300048828125,595414
186.63499450683594,186.85000610351562,186.6208953857422,186.77000427246094,186.77000427246094,333686
186.76499938964844,186.8000030517578,186.60000610351562,186.7550048828125,186.7550048828125,335241
186.75,186.8300018310547,186.58999633789062,186.8000030517578,186.8000030517578,298081
186.7899932861328,186.81500244140625,186.6300048828125,186.66000366210938,186.66000366210938,354619
186.66000366210938,186.99000549316406,186.6199951171875,186.85000610351562,186.85000610351562,468627
186.85499572753906,187.02029418945312,186.61000061035156,187.0050048828125,187.0050048828125,733819
187.00999450683594,187.1300048828125,186.89999389648438,187.1199951171875,187.1199951171875,349989
187.1300048828125,187.19500732421875,187.08819580078125,187.16000366210938,187.16000366210938,320767
187.16000366210938,187.22000122070312,186.96499633789062,187.0561065673828,187.0561065673828,374177
187.05499267578125,187.1699981689453,187.0399932861328,187.05499267578125,187.05499267578125,285731
187.05999755859375,187.27000427246094,187.00999450683594,187.2550048828125,187.2550048828125,306042
187.25,187.35000610351562,187.16000366210938,187.35000610351562,187.35000610351562,314973
187.35000610351562,187.3699951171875,187.2100067138672,187.3300018310547,187.3300018310547,316576
187.3350067138672,187.4600067138672,187.3300018310547,187.4199981689453,187.4199981689453,289178
187.4199981689453,187.4499969482422,187.35000610351562,187.375,187.375,246045
187.3800048828125,187.4499969482422,187.35000610351562,187.4250030517578,187.4250030517578,263058
187.4300994873047,187.4600067138672,187.38499450683594,187.44000244140625,187.44000244140625,302917
187.44500732421875,187.5,187.39500427246094,187.39999389648438,187.39999389648438,323053
187.40029907226562,187.44000244140625,187.25,187.2700958251953,187.2700958251953,282105
187.27499389648438,187.27999877929688,187.11000061035156,187.16000366210938,187.16000366210938,499480
187.16319274902344,187.36000061035156,187.13999938964844,187.3531036376953,187.3531036376953,233564
187.35499572753906,187.4698944091797,187.33999633789062,187.4600067138672,187.4600067138672,286485
187.4600067138672,187.49000549316406,187.35000610351562,187.36300659179688,187.36300659179688,345039
187.3699951171875,187.49000549316406,187.36000061035156,187.4801025390625,187.4801025390625,500244
187.48500061035156,187.49000549316406,187.25999450683594,187.34010314941406,187.34010314941406,330726
187.33999633789062,187.34010314941406,187.1750030517578,187.27999877929688,187.27999877929688,300203
187.27000427246094,187.39999389648438,187.27000427246094,187.35000610351562,187.35000610351562,233150
187.35499572753906,187.36000061035156,187.17999267578125,187.19009399414062,187.19009399414062,322184
187.1999969482422,187.22000122070312,186.97000122070312,186.9882049560547,186.9882049560547,372071
186.98500061035156,187.0500030517578,186.82000732421875,187.03269958496094,187.03269958496094,375354
187.03500366210938,187.16969299316406,186.97000122070312,187.1199951171875,187.1199951171875,784729
187.125,187.24000549316406,187.02000427246094,187.2100067138672,187.2100067138672,291214
187.21499633789062,187.30999755859375,187.17999267578125,187.2949981689453,187.2949981689453,283895
187.2899932861328,187.44000244140625,187.22999572753906,187.4136962890625,187.4136962890625,419907
187.4149932861328,187.58999633789062,187.4149932861328,187.5449981689453,187.5449981689453,945719
187.5500030517578,187.6300048828125,187.52000427246094,187.5800018310547,187.5800018310547,443453
187.5749969482422,187.67999267578125,187.57000732421875,187.67999267578125,187.67999267578125,351991
187.68499755859375,187.9499969482422,187.68499755859375,187.91000366210938,187.91000366210938,653712
187.91000366210938,187.97999572753906,187.8699951171875,187.9250030517578,187.9250030517578,627030
187.92999267578125,187.99000549316406,187.85000610351562,187.90499877929688,187.90499877929688,572335
187.89999389648438,187.9199981689453,187.81500244140625,187.85400390625,187.85400390625,426664
187.86000061035156,187.97000122070312,187.8000030517578,187.93499755859375,187.93499755859375,488719
187.93499755859375,188.08999633789062,187.92999267578125,188.0200958251953,188.0200958251953,1025852
188.02499389648438,188.10499572753906,187.97999572753906,188.02499389648438,188.02499389648438,534650
188.02999877929688,188.11000061035156,187.91000366210938,187.91119384765625,187.91119384765625,716039
187.9149932861328,187.9499969482422,187.75999450683594,187.91200256347656,187.91200256347656,531163
187.9199981689453,187.97000122070312,187.77000427246094,187.77000427246094,187.77000427246094,533199
187.77000427246094,187.91000366210938,187.72000122070312,187.90240478515625,187.90240478515625,591945
187.90499877929688,188.02999877929688,187.86000061035156,187.8699951171875,187.8699951171875,661335
187.8699951171875,187.94500732421875,187.61000061035156,187.61500549316406,187.61500549316406,801424
187.60000610351562,187.72999572753906,187.27999877929688,187.30999755859375,187.30999755859375,1754260
187.31500244140625,187.5399932861328,187.2100067138672,187.44000244140625,187.44000244140625,2530018
187.84500122070312,188.6199951171875,187.8000030517578,188.56500244140625,188.56500244140625,4047392
188.56500244140625,188.6999969482422,188.38999938964844,188.47000122070312,188.47000122070312,1078761
188.4600067138672,188.61500549316406,188.00999450683594,188.2563934326172,188.2563934326172,830987
188.2550048828125,188.47999572753906,188.02499389648438,188.42999267578125,188.42999267578125,879902
188.44000244140625,188.625,188.05999755859375,188.36090087890625,188.36090087890625,922258
188.36500549316406,188.38999938964844,188.09500122070312,188.24000549316406,188.24000549316406,541521
188.22500610351562,188.25999450683594,187.9199981689453,188.0850067138672,188.0850067138672,722458
188.0850067138672,188.22000122070312,187.9300994873047,188.11000061035156,188.11000061035156,534226
188.11000061035156,188.1699981689453,187.91000366210938,187.997802734375,187.997802734375,446522
188.0,188.17999267578125,187.85000610351562,188.11000061035156,188.11000061035156,713724
188.10719299316406,188.27999877929688,188.0500030517578,188.27499389648438,188.27499389648438,555108
188.27000427246094,188.3625030517578,188.1199951171875,188.14999389648438,188.14999389648438,588996
188.16000366210938,188.36000061035156,188.11000061035156,188.31500244140625,188.31500244140625,628510
188.32000732421875,188.52499389648438,188.27000427246094,188.36000061035156,188.36000061035156,536299
188.35000610351562,188.57000732421875,188.35000610351562,188.5449981689453,188.5449981689453,428156
188.5500030517578,188.8699951171875,188.5449981689453,188.85000610351562,188.85000610351562,744656
188.85499572753906,189.19000244140625,188.83999633789062,189.13999938964844,189.13999938964844,1135697
189.14500427246094,189.24000549316406,189.02999877929688,189.1750030517578,189.1750030517578,695130
189.1750030517578,189.30999755859375,189.052001953125,189.0749969482422,189.0749969482422,780664
189.07000732421875,189.2949981689453,188.8800048828125,189.2100067138672,189.2100067138672,711937
189.21499633789062,189.44000244140625,189.08999633789062,189.1300048828125,189.1300048828125,738736
189.13499450683594,189.4600067138672,189.1199951171875,189.4550018310547,189.4550018310547,611041
189.4550018310547,189.5,189.35000610351562,189.46499633789062,189.46499633789062,579924
189.46499633789062,189.4700927734375,189.27999877929688,189.4149932861328,189.4149932861328,460268
189.4149932861328,189.4499053955078,189.08099365234375,189.15020751953125,189.15020751953125,479765
189.16079711914062,189.1649932861328,188.92999267578125,189.06680297851562,189.06680297851562,570746
189.0800018310547,189.0800018310547,188.67999267578125,188.7449951171875,188.7449951171875,495386
188.74000549316406,188.9499969482422,188.7301025390625,188.86000061035156,188.86000061035156,529758
188.85000610351562,188.92999267578125,188.61000061035156,188.69830322265625,188.69830322265625,448911
188.69000244140625,188.8386993408203,188.64500427246094,188.75900268554688,188.75900268554688,277799
188.75999450683594,188.88999938964844,188.75,188.8300018310547,188.8300018310547,324411
188.83999633789062,188.99000549316406,188.7628936767578,188.7628936767578,188.7628936767578,381555
188.75999450683594,188.75999450683594,188.52999877929688,188.69000244140625,188.69000244140625,477030
188.6800994873047,188.7928009033203,188.6199951171875,188.7899932861328,188.7899932861328,380480
188.8000030517578,189.0500030517578,188.75,189.03860473632812,189.03860473632812,457606
189.02999877929688,189.13999938964844,189.02000427246094,189.1199951171875,189.1199951171875,501426
189.1199951171875,189.1699981689453,189.03500366210938,189.1199951171875,189.1199951171875,255777
189.12229919433594,189.1300048828125,188.92750549316406,188.9949951171875,188.9949951171875,263157
188.99000549316406,189.01499938964844,188.75990295410156,188.82000732421875,188.82000732421875,253581
188.82000732421875,188.97999572753906,188.72000122070312,188.97999572753906,188.97999572753906,542586
188.97999572753906,189.01499938964844,188.85000610351562,188.960205078125,188.960205078125,220908
188.97000122070312,188.97000122070312,188.75999450683594,188.79969787597656,188.79969787597656,233854
188.7899932861328,188.93499755859375,188.6999969482422,188.77499389648438,188.77499389648438,364807
188.77999877929688,188.7899932861328,188.50999450683594,188.60000610351562,188.60000610351562,502783
188.5930938720703,188.64999389648438,188.46499633789062,188.6009979248047,188.6009979248047,443506
188.6011962890625,188.75,188.47999572753906,188.74000549316406,188.74000549316406,350108
188.74229431152344,188.97999572753906,188.74229431152344,188.95120239257812,188.95120239257812,389164
188.9499969482422,189.0500030517578,188.9010009765625,189.03500366210938,189.03500366210938,344658
189.031005859375,189.04190063476562,188.89999389648438,189.04190063476562,189.04190063476562,265555
189.04269409179688,189.0800018310547,188.89999389648438,188.95010375976562,188.95010375976562,284801
188.9499969482422,189.0,188.8699951171875,188.9149932861328,188.9149932861328,261872
188.9149932861328,188.94000244140625,188.84500122070312,188.8699951171875,188.8699951171875,201827
188.875,188.97999572753906,188.85000610351562,188.9149932861328,188.9149932861328,249579
188.9149932861328,189.02000427246094,188.9149932861328,188.94000244140625,188.94000244140625,1419614
188.9499969482422,188.9600067138672,188.77000427246094,188.86000061035156,188.86000061035156,289568
188.86500549316406,188.88999938964844,188.75999450683594,188.7899932861328,188.7899932861328,252843
188.8000030517578,188.86000061035156,188.6999969482422,188.6999969482422,188.6999969482422,263305
188.6999969482422,188.74000549316406,188.51019287109375,188.55499267578125,188.55499267578125,299132
